Wavenumber,Transmittance
616.0600166712975,79.10573492343292
615.0597388163378,78.88686920804078
614.0594609613777,78.70754358417811
613.059183106418,78.60706512646625
612.0589052514583,78.76656976595746
611.0586273964987,78.72451296380366
610.058349541539,78.74398519826117
609.0580716865793,78.55377581282865
608.0577938316196,78.59898237595098
607.0575159766599,78.44418702036258
606.0572381217003,78.40407097803894
605.0569602667406,78.35307299022448
604.0566824117809,78.16368391371566
603.0564045568212,78.07600923219348
602.0561267018616,78.01137863766407
601.0558488469014,77.88971156692487
600.0555709919417,78.08633350883383
599.0552931369821,78.07082051764365
598.0550152820224,78.14536723432606
597.0547374270627,78.10734652809693
596.054459572103,78.12717604117711
595.0541817171434,78.01549209651199
594.0539038621837,78.1830564946962
593.053626007224,78.04805926424815
592.0533481522643,78.0499925060176
591.0530702973047,78.12024531340359
590.052792442345,77.9230181795407
589.0525145873853,77.88435332405284
588.0522367324256,77.73349865039133
587.0519588774655,77.8160118072447
586.0516810225058,77.74590873798377
585.0514031675461,77.6346807688512
584.0511253125865,77.4222318892812
583.0508474576268,77.4615484890449
582.0505696026671,77.47544780563123
581.0502917477074,77.49390855392353
580.0500138927478,77.4774116669994
579.0497360377881,77.58925645581127
578.0494581828284,77.48772949186184
577.0491803278687,77.58386966749477
576.048902472909,77.71183613901759
575.0486246179494,77.51933737643213
574.0483467629892,77.36650981231162
573.0480689080296,77.34953830012041
572.0477910530699,77.39565681430783
571.0475131981102,77.27432138753744
570.0472353431505,77.47171572182367
569.0469574881909,77.58874080619233
568.0466796332312,77.522114201121
567.0464017782715,77.54602388496671
566.0461239233118,77.7045655834819
565.0458460683521,77.7527876061194
564.0455682133925,77.81605074445066
563.0452903584328,77.93321510811036
562.0450125034731,78.13970206110787
561.044734648513,78.3405221490695
560.0444567935533,78.36779465246765
559.0441789385936,78.63446471797472
558.043901083634,78.57426340047789
557.0436232286743,78.50443169533213
556.0433453737146,78.52308410981028
555.0430675187549,78.45773043643392
554.0427896637952,78.42148725247068
553.0425118088356,78.52490606327018
552.0422339538759,78.45527678108601
551.0419560989162,78.44130675857134
550.0416782439565,78.31486284121468
549.0414003889969,78.35618285553477
548.0411225340372,78.37916242752522
547.040844679077,78.43030100322046
546.0405668241174,78.23144868818179
545.0402889691577,78.39583543702446
544.040011114198,78.2625076721406
543.0397332592383,78.30216569476018
542.0394554042787,78.24781857783513
541.039177549319,78.25236096636348
540.0388996943593,78.21307857415945
539.0386218393996,78.09019347319106
538.03834398444,78.15075582262206
537.0380661294803,78.02508716145957
536.0377882745206,78.09300707564535
535.0375104195609,78.17155021391073
534.0372325646008,78.19699755789328
533.0369547096411,78.39299784198369
532.0366768546814,78.14706710094902
531.0363989997218,78.35768221110773
530.0361211447621,78.2373630900969
529.0358432898024,78.40909992983069
528.0355654348427,78.3603765111402
527.0352875798831,78.47491992352735
526.0350097249234,78.45118491396865
525.0347318699637,78.30757513831344
524.034454015004,78.40283130255852
523.0341761600444,78.44913414876652
522.0338983050847,78.43417659835985
521.0336204501245,78.35970956106183
520.0333425951649,78.30919066886281
519.0330647402052,78.38706926190508
518.0327868852455,78.29332713022463
517.0325090302858,78.24750217365086
516.0322311753262,78.43738331918007
515.0319533203665,78.53920013873591
514.0316754654068,78.45246003941737
513.0313976104471,78.4254617454064
512.0311197554875,78.45060028610624
511.0308419005278,78.45679006785377
510.0305640455681,78.44530304445527
509.0302861906084,78.47460117445321
508.0300083356483,78.49252017240383
507.0297304806886,78.45130302740023
506.02945262572894,78.45934646703415
505.02917477076926,78.50471445164176
504.0288969158096,78.35566153791615
503.0286190608499,78.29815556108252
502.02834120589023,78.3184678717854
501.02806335093055,78.1890379712731
500.0277854959709,78.1480675336195
499.0275076410112,94.88762901932529
498.0272297860515,94.89158510736922
497.02695193109184,94.84135549614912
496.02667407613217,94.85221498676583
495.0263962211725,94.82213901998222
494.02611836621236,94.84036927084856
493.0258405112527,94.8880813703658
492.025562656293,94.79775877905674
491.0252848013333,94.82804093521014
490.02500694637365,94.8475460844628
489.024729091414,94.8114401743548
488.0244512364543,94.87898906981765
487.0241733814946,94.80123719522572
486.02389552653494,94.86253355271958
485.02361767157527,94.88277291576281
484.0233398166156,94.87887262249912
483.0230619616559,94.89394082058476
482.02278410669624,94.8523293305019
481.0225062517361,94.86449201006525
480.0222283967764,94.84046717546791
479.02195054181675,94.80611541706804
478.0216726868571,94.84935246377484
477.0213948318974,94.78216391430527
476.0211169769377,94.79825840276521
475.02083912197804,94.88822682374945
474.02056126701837,94.7920879861739
473.0202834120587,94.85223887911042
472.020005557099,94.83004887367633
471.01972770213933,94.82319732976822
470.01944984717966,94.79605542472484
469.01917199222,94.8285751817711
468.01889413725985,94.80480678375238
467.0186162823002,94.84803945833626
466.0183384273405,94.80549429190648
465.0180605723808,94.82334921850196
464.01778271742114,94.828971302024
463.01750486246146,94.7998110576162
462.0172270075018,94.86088999912829
461.0169491525421,94.86285683071986
460.01667129758243,94.81518151663408
459.01639344262276,94.79872630566757
458.0161155876631,94.77863578689801
457.0158377327034,94.80353270286804
456.0155598777437,94.80839999000682
455.01528202278405,94.77849161435671
454.0150041678239,94.81030222201309
453.01472631286424,94.79306668423754
452.01444845790456,94.76281776157498
451.0141706029449,94.7642843326999
450.0138927479852,94.8195320638473
449.01361489302553,94.8433367125146
448.01333703806586,94.7725499828166
447.0130591831062,94.82573134400246
446.0127813281465,94.82922334036505
445.0125034731868,94.81829819915532
444.01222561822715,94.77023221962395
443.0119477632675,94.81473800379996
442.0116699083078,94.76706929755699
441.01139205334766,94.7407105422123
440.011114198388,94.74462405935583
439.0108363434283,94.67003133061763
438.01055848846863,94.8390100587286
437.01028063350896,94.76823194994898
436.0100027785493,94.7705397596535
435.0097249235896,94.77338656174794
434.0094470686299,94.79031124006394
433.00916921367025,94.79029104601176
432.00889135871057,94.81375193187523
431.0086135037509,94.72959129613702
430.0083356487912,94.80486479203648
429.00805779383154,94.75485291657645
428.0077799388714,94.71837468243871
427.00750208391173,94.80392925651364
426.00722422895205,94.7118998756149
425.0069463739924,94.80702733453626
424.0066685190327,94.81819422926901
423.006390664073,94.75404962086878
422.00611280911335,94.77398600266872
421.00583495415367,94.756785720182
420.005557099194,94.71282740471338
419.0052792442343,94.71693182024734
418.00500138927464,94.76275386608302
417.00472353431496,94.72624950834705
416.0044456793553,94.67982675400253
415.00416782439515,94.73985798272025
414.0038899694355,94.72192070775475
413.0036121144758,94.74410603111886
412.0033342595161,94.79116991975593
411.00305640455645,94.74190054722118
410.00277854959677,94.71453639514209
409.0025006946371,94.68915010863992
408.0022228396774,94.7434085656655
407.00194498471774,94.79063355109821
406.00166712975806,94.75200290479836
405.0013892747984,94.67486664061283
404.0011114198387,94.78453211659212
403.00083356487903,94.77345406185628
402.00055570991935,94.74687569082596
401.0002778549592,94.7454532185613
400.0,94.722068014853
